phecodeX_code	phecodeX_label	phecodeX_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecodeX	subStringMatch_hpo-to-phecodeX	subStringMatch_phecodeX-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecodeX-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
552	Other diseases of biliary tract	GI	HP_0030988	Granulomatous cholangitis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
552	Other diseases of biliary tract	GI	HP_0030989	Lymphoid cholangitis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
552	Other diseases of biliary tract	GI	HP_0030990	Pleomorphic cholangitis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
552	Other diseases of biliary tract	GI	HP_0030991	Sclerosing cholangitis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
552	Other diseases of biliary tract	GI	HP_0033149	Intrahepatic bile duct dilatation	True													True	True	True	True				True	True
552	Other diseases of biliary tract	GI	HP_0100762	Hemobilia	True													True	True	True	True	True	True		True	True
552	Other diseases of biliary tract	GI	HP_0100889	Abnormality of the ductus choledochus	True													True	True	True	True				True	True
552	Other diseases of biliary tract	GI	HP_0100890	Cyst of the ductus choledochus	True													True	True	True	True				True	True
552.1	Cholangitis	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
552.1	Cholangitis	GI	HP_0030151	Cholangitis	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
552.1	Cholangitis	GI	HP_0030987	Suppurative cholangitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
552.1	Cholangitis	GI	HP_0030988	Granulomatous cholangitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
552.1	Cholangitis	GI	HP_0030989	Lymphoid cholangitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
552.1	Cholangitis	GI	HP_0030990	Pleomorphic cholangitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True		True	True	True
552.1	Cholangitis	GI	HP_0030991	Sclerosing cholangitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
552.11	Primary sclerosing cholangitis*	GI	HP_0011024	Abnormality of the gastrointestinal tract	False															True	True				True	True
552.11	Primary sclerosing cholangitis*	GI	HP_0030991	Sclerosing cholangitis	False		True						True		80.0		80.0							True	True	True
552.2	Obstruction of bile duct	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
552.2	Obstruction of bile duct	GI	HP_0002611	Cholestatic liver disease	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0006566	Neonatal cholestatic liver disease	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0000952	Jaundice	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0001046	Intermittent jaundice	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0001396	Cholestasis	False													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0001406	Intrahepatic cholestasis	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0006575	Intrahepatic cholestasis with episodic jaundice	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0006579	Prolonged neonatal jaundice	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0011985	Acholic stools	True													True	True	True	True	True	True		True	True
552.2	Obstruction of bile duct	GI	HP_0012334	Extrahepatic cholestasis	True													True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0002894	Neoplasm of the pancreas	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006725	Pancreatic adenocarcinoma	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0008194	Multiple pancreatic beta-cell adenomas	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0008261	Pancreatic islet cell adenoma	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012142	Pancreatic squamous cell carcinoma	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012197	Insulinoma	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0100757	Pancreatoblastoma	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006273	Pancreatic lymphangiectasis	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0001733	Pancreatitis	True													True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0001735	Acute pancreatitis	True				True	True	True	True	True	True		100.0	100.0	True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0005236	Chronic calcifying pancreatitis	True													True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0006280	Chronic pancreatitis	True				True	True	True		True			100.0	100.0	True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0100027	Recurrent pancreatitis	True													True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0025079	Pancreatic abscess	True													True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0001732	Abnormality of the pancreas	False													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0001734	Annular pancreas	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0001737	Pancreatic cysts	True												88.89	True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0001738	Exocrine pancreatic insufficiency	True							True	True	True			100.0	True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0002594	Pancreatic hypoplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0004510	Pancreatic islet-cell hyperplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0005206	Pancreatic pseudocyst	True											86.36	92.31	True	True	True	True	True	True		True	True
554	Diseases of the pancreas	GI	HP_0005213	Pancreatic calcification	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0005232	Pancreatic dysplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006274	Reduced pancreatic beta cells	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006276	Hyperechogenic pancreas	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006277	Pancreatic hyperplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006278	Ectopic pancreatic tissue	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006279	Beta-cell dysfunction	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0006476	Abnormality of the pancreatic islet cells	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012090	Abnormal pancreas morphology	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012091	Abnormality of pancreas physiology	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012092	Abnormality of exocrine pancreas physiology	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012093	Abnormality of endocrine pancreas physiology	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0012094	Abnormal pancreas size	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0030992	Abnormal pancreatic duct morphology	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0030993	Duplication of pancreatic duct	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0030994	Pancreas divisum	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0031223	Focal pancreatic islet hyperplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0031224	Diffuse pancreatic islet hyperplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0032075	Splenopancreatic fusion	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0033757	Pancreatic steatosis	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0100732	Pancreatic fibrosis	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0100800	Aplasia/Hypoplasia of the pancreas	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0100801	Pancreatic aplasia	True													True	True	True	True				True	True
554	Diseases of the pancreas	GI	HP_0100844	Pancreatic fistula	True													True	True	True	True	True			True	True
554	Diseases of the pancreas	GI	HP_4000061	Pancreatic alpha-cell hyperplasia	True													True	True	True	True				True	True
554.1	Pancreatitis	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
554.1	Pancreatitis	GI	HP_0001733	Pancreatitis	False	True	True	True							100.0					True	True	True	True	True	True	True
554.1	Pancreatitis	GI	HP_0001735	Acute pancreatitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
554.1	Pancreatitis	GI	HP_0005236	Chronic calcifying pancreatitis	True	True	True	True							100.0					True	True	True	True	True	True	True
554.1	Pancreatitis	GI	HP_0006280	Chronic pancreatitis	True	True	True	True	True	True	True		True		100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
554.1	Pancreatitis	GI	HP_0100027	Recurrent pancreatitis	True	True	True	True							100.0					True	True	True	True	True	True	True
554.11	Acute pancreatitis	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
554.11	Acute pancreatitis	GI	HP_0001733	Pancreatitis	False															True	True	True	True		True	True
554.11	Acute pancreatitis	GI	HP_0001735	Acute pancreatitis	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
554.11	Acute pancreatitis	GI	HP_0005236	Chronic calcifying pancreatitis	True															True	True	True	True		True	True
554.11	Acute pancreatitis	GI	HP_0006280	Chronic pancreatitis	True															True	True	True	True		True	True
554.11	Acute pancreatitis	GI	HP_0100027	Recurrent pancreatitis	True															True	True	True	True		True	True
554.12	Chronic pancreatitis	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
554.12	Chronic pancreatitis	GI	HP_0006280	Chronic pancreatitis	True	True	True	True	True	True	True		True		100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
554.2	Cyst and pseudocyst of pancreas	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
554.2	Cyst and pseudocyst of pancreas	GI	HP_0001737	Pancreatic cysts	False												88.89			True	True				True	True
554.2	Cyst and pseudocyst of pancreas	GI	HP_0005206	Pancreatic pseudocyst	False										86.36	86.36	92.31			True	True	True	True		True	True
554.3	Exocrine pancreatic insufficiency*	GI	HP_0011024	Abnormality of the gastrointestinal tract	False															True	True				True	True
554.3	Exocrine pancreatic insufficiency*	GI	HP_0001738	Exocrine pancreatic insufficiency	False	True	True	True				True	True	True	100.0		100.0			True	True			True	True	True
555	Ascites	GI	HP_0011024	Abnormality of the gastrointestinal tract	False													True	True	True	True				True	True
555	Ascites	GI	HP_0004787	Fulminant hepatitis	True															True	True				True	True
555	Ascites	GI	HP_0031780	Eosinophilic ascites	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
555	Ascites	GI	HP_0012281	Chylous ascites	True	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	True	True	True	True	True	True	True	True	True
555	Ascites	GI	HP_0001392	Abnormality of the liver	False															True	True				True	True
555	Ascites	GI	HP_0001399	Hepatic failure	True															True	True				True	True
555	Ascites	GI	HP_0001410	Decreased liver function	False															True	True				True	True
