phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
624	Symptoms involving female genital tract	genitourinary	HP_0002745	Oral leukoplakia	False																		True	True			True
624	Symptoms involving female genital tract	genitourinary	HP_0000020	Urinary incontinence	False																			True			True
624.9	stress incontinence, female	genitourinary	HP_0000020	Urinary incontinence	False																			True			True
624.9	stress incontinence, female	genitourinary	HP_0010992	Stress urinary incontinence	True													79.8825798389385			True	True	True	True	True	True	True
625	Pain and other symptoms associated with female genital organs	genitourinary	HP_0030943	Vulvodynia	False				True	True	True	True	True	True		100.0	100.0	115.4786565404013	True	True	True	True	True		True	True	True
625	Pain and other symptoms associated with female genital organs	genitourinary	HP_0030016	Dyspareunia	False				True	True	True	True	True	True		100.0	100.0			True		True	True	True		True	True
625	Pain and other symptoms associated with female genital organs	genitourinary	HP_0030017	Vaginismus	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
625.1	Dyspareunia	genitourinary	HP_0030016	Dyspareunia	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	42.943659115506115		True		True	True	True	True	True	True
625.1	Dyspareunia	genitourinary	HP_0030017	Vaginismus	False				True	True	True	True	True	True		100.0	100.0	62.77543153746425	True	True	True	True	True	True	True	True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0000044	Hypogonadotropic hypogonadism	False																			True			True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0100608	Metrorrhagia	False				True	True	True					100.0		31.93661529874105	True	True	True	True	True	True		True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0000132	Menorrhagia	False																True	True		True		True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0000789	Infertility	False																		True	True			True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0000141	Amenorrhea	False						True	True	True	True		82.93	100.0		True	True	True	True	True	True		True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0000858	Irregular menstruation	False							True	True	True		88.89	100.0		True	True	True	True				True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0000876	Oligomenorrhea	False							True	True	True			100.0				True	True	True	True		True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0031923	Hematocolpos	False							True	True	True			100.0				True	True	True	True		True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0033840	Postmenopausal bleeding	False																			True			True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0400007	Polymenorrhea	False																True	True	True	True		True	True
626	Disorders of menstruation and other abnormal bleeding from female genital tract	genitourinary	HP_0400008	Menometrorrhagia	False																True	True	True	True		True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0000044	Hypogonadotropic hypogonadism	False																			True			True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0100608	Metrorrhagia	False				True	True	True					100.0		70.76231281407134	True	True	True	True	True	True	True	True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0000132	Menorrhagia	False																True	True		True		True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0008222	Female infertility	False																			True			True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0000141	Amenorrhea	False						True	True	True	True		82.93	100.0		True	True	True	True	True	True		True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0000858	Irregular menstruation	False							True	True	True		88.89	100.0		True	True	True	True				True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0000876	Oligomenorrhea	False							True	True	True			100.0				True	True	True	True		True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0031923	Hematocolpos	False							True	True	True			100.0				True	True	True	True		True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0033840	Postmenopausal bleeding	False																			True			True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0400007	Polymenorrhea	False																True	True	True	True		True	True
626.1	Irregular menstrual cycle/bleeding	genitourinary	HP_0400008	Menometrorrhagia	False																True	True	True	True		True	True
626.11	Absent or infrequent menstruation	genitourinary	HP_0000044	Hypogonadotropic hypogonadism	False																			True			True
626.11	Absent or infrequent menstruation	genitourinary	HP_0000141	Amenorrhea	False						True	True	True	True		82.93	100.0	66.37117759381793	True	True	True	True	True	True	True	True	True
626.11	Absent or infrequent menstruation	genitourinary	HP_0000786	Primary amenorrhea	True						True	True	True	True		82.93	100.0	66.37117759381793	True	True	True	True	True	True	True	True	True
626.11	Absent or infrequent menstruation	genitourinary	HP_0000869	Secondary amenorrhea	True						True	True	True	True		82.93	100.0	66.37117759381793	True	True	True	True	True	True	True	True	True
626.11	Absent or infrequent menstruation	genitourinary	HP_0000876	Oligomenorrhea	False							True	True	True			100.0				True	True	True	True		True	True
626.11	Absent or infrequent menstruation	genitourinary	HP_0400007	Polymenorrhea	False																			True			True
626.12	Excessive or frequent menstruation	genitourinary	HP_0000132	Menorrhagia	False													60.01070983711204			True	True		True	True	True	True
626.12	Excessive or frequent menstruation	genitourinary	HP_0400008	Menometrorrhagia	False																		True				True
626.13	Irregular menstrual cycle	genitourinary	HP_0100608	Metrorrhagia	False													76.67198732102351							True	True	True
626.13	Irregular menstrual cycle	genitourinary	HP_0000858	Irregular menstruation	False							True	True	True	88.89	88.89	100.0	63.5033928204978	True	True	True	True			True	True	True
626.13	Irregular menstrual cycle	genitourinary	HP_0000876	Oligomenorrhea	False													110.51981319224664							True	True	True
626.13	Irregular menstrual cycle	genitourinary	HP_0100607	Dysmenorrhea	True							True	True	True	88.89	88.89	100.0	63.5033928204978	True	True	True	True			True	True	True
626.14	Irregular menstrual bleeding	genitourinary	HP_0100608	Metrorrhagia	False				True	True	True					100.0		71.14172609794137	True	True	True	True	True	True	True	True	True
626.14	Irregular menstrual bleeding	genitourinary	HP_0400008	Menometrorrhagia	False																True	True		True		True	True
626.15	Infertility, female, associated with anovulation	genitourinary	HP_0008222	Female infertility	False																			True			True
626.2	Dysmenorrhea	genitourinary	HP_0100607	Dysmenorrhea	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	96.10814015722788	True	True	True	True	True	True	True	True	True
626.8	Infertility, female	genitourinary	HP_0000789	Infertility	False													33.31209936732129					True	True			True
626.8	Infertility, female	genitourinary	HP_0008222	Female infertility	True		True	True		True	True	True	True	True	100.0	100.0	100.0	33.31209936732129	True	True	True	True	True	True	True	True	True
627.1	Postmenopausal bleeding	genitourinary	HP_0033840	Postmenopausal bleeding	False	True	True	True	True	True	True	True	True	True					True	True	True	True			True	True	True
627.2	Symptomatic menopause	genitourinary	HP_0031217	Hot flashes	False													37.04814164997849						True			True
627.4	Premenopausal menorrhagia	genitourinary	HP_0100608	Metrorrhagia	False																			True			True
627.4	Premenopausal menorrhagia	genitourinary	HP_0000132	Menorrhagia	False																		True				True
628	Ovarian cyst	genitourinary	HP_0025274	Ovarian dermoid cyst	True	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
628	Ovarian cyst	genitourinary	HP_0000147	Polycystic ovaries	True	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
628	Ovarian cyst	genitourinary	HP_0008675	Enlarged polycystic ovaries	True	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
628	Ovarian cyst	genitourinary	HP_0000138	Ovarian cyst	False	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
628	Ovarian cyst	genitourinary	HP_0012886	Hemorrhagic ovarian cyst	True	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
628	Ovarian cyst	genitourinary	HP_0012887	Ovarian serous cystadenoma	True	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
628	Ovarian cyst	genitourinary	HP_0030425	Calcified ovarian cyst	True	True	True	True							100.0	82.76	100.0	73.00444256985428			True	True	True	True	True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0000958	Dry skin	False																		True				True
261	Vitamin deficiency	endocrine/metabolic	HP_0001097	Keratoconjunctivitis sicca	False																True	True	True	True		True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0002748	Rickets	False																True	True	True	True		True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0002749	Osteomalacia	False				True	True	True					100.0	81.25		True	True			True			True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0002808	Kyphosis	False																			True			True
261	Vitamin deficiency	endocrine/metabolic	HP_0004905	Low levels of vitamin A	False			True	True	True	True	True	True	True	100.0	100.0	100.0		True	True	True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0008326	Reduced circulating vitamin B6 level	False			True	True	True	True			True		100.0			True	True	True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0033987	Phosphaturic mesenchymal tumor	False																			True			True
261	Vitamin deficiency	endocrine/metabolic	HP_0100036	Pseudo-fractures	False																		True				True
261	Vitamin deficiency	endocrine/metabolic	HP_0100497	Vitamin B3 deficiency	False			True			True			True							True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100502	Vitamin B12 deficiency	False			True			True			True							True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100503	Low levels of vitamin B1	False			True			True			True						True	True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100504	Low levels of vitamin B2	False			True			True	True	True	True			100.0		True	True	True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100505	Low levels of vitamin B5	False			True			True			True											True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100506	Low levels of vitamin B8	False			True			True			True											True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100507	Reduced blood folate concentration	False			True			True			True							True	True	True	True	True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100510	Low levels of vitamin C	False			True			True			True			80.95		True	True	True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100512	Low levels of vitamin D	False			True	True	True	True	True	True	True		100.0	100.0		True	True	True	True			True	True	True
261	Vitamin deficiency	endocrine/metabolic	HP_0100513	Low levels of vitamin E	False			True			True		True	True			100.0				True	True	True	True	True	True	True
261.2	Vitamin B-complex deficiencies	endocrine/metabolic	HP_0008326	Reduced circulating vitamin B6 level	False				True	True	True					100.0			True	True	True	True				True	True
261.2	Vitamin B-complex deficiencies	endocrine/metabolic	HP_0100504	Low levels of vitamin B2	False							True	True	True			100.0		True	True	True	True				True	True
261.2	Vitamin B-complex deficiencies	endocrine/metabolic	HP_0100507	Reduced blood folate concentration	False																True	True	True	True		True	True
270.31	Polyclonal hypergammaglobulinemia	endocrine/metabolic	HP_0010702	Increased circulating antibody level	False																			True			True
270.32	Paraproteinemia	endocrine/metabolic	HP_0005508	Monoclonal immunoglobulin M proteinemia	True	True	True	True							100.0	100.0							True	True	True	True	True
270.32	Paraproteinemia	endocrine/metabolic	HP_0020194	IgA heavy chain paraproteinemia	True	True	True	True							100.0	100.0							True	True	True	True	True
