phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
739	Contracture of joint	musculoskeletal	HP_0100349	Contracture of the proximal interphalangeal joint of the 3rd toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100350	Contracture of the proximal interphalangeal joint of the 4th toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100351	Contractures of the proximal interphalangeal joint of the 5th toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100352	Contracture of the distal interphalangeal joint of the 2nd toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100353	Contracture of the distal interphalangeal joint of the 3rd toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100354	Contracture of the distal interphalangeal joint of the 4th toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100355	Contractures of the distal interphalangeal joint of the 5th toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100356	Contracture of the metatarsophalangeal joint of the 2nd toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100357	Contracture of the metatarsophalangeal joint of the 3rd toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100358	Contracture of the metatarsophalangeal joint of the 4th toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100359	Contracture of the metatarsophalangeal joint of the 5th toe	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100360	Contractures of the joints of the upper limbs	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100490	Camptodactyly of finger	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0100492	Joint contractures involving the joints of the feet	True								True		100.0	100.0	100.0		True	True	True	True	True	True	True	True	True
739	Contracture of joint	musculoskeletal	HP_0041217	Fractured shoulder	False												81.08										True
740	Osteoarthrosis	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740	Osteoarthrosis	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740	Osteoarthrosis	musculoskeletal	HP_0001369	Arthritis	False																True	True				True	True
740	Osteoarthrosis	musculoskeletal	HP_0002758	Osteoarthritis	True										80.0		81.48		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0003088	Premature osteoarthritis	True										80.0		81.48		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0003940	Osteoarthritis of the elbow	True										80.0		81.48		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0004268	Osteoarthritis of the small joints of the hand	True										80.0		81.48		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0005086	Knee osteoarthritis	True										80.0		100.0		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0006226	Osteoarthritis of the first carpometacarpal joint	True										80.0		100.0		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0006233	Osteoarthritis of the distal interphalangeal joint	True										80.0		81.48		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0008843	Hip osteoarthritis	True							True	True	True	80.0		100.0		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0012317	Sacroiliac arthritis	True										80.0		81.48		True	True	True	True	True			True	True
740	Osteoarthrosis	musculoskeletal	HP_0012313	Heberden's node	False																	True					True
740	Osteoarthrosis	musculoskeletal	HP_0012314	Bouchard's node	False																	True					True
740.1	Osteoarthritis; localized	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740.1	Osteoarthritis; localized	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740.1	Osteoarthritis; localized	musculoskeletal	HP_0002758	Osteoarthritis	False																True	True				True	True
740.1	Osteoarthritis; localized	musculoskeletal	HP_0008843	Hip osteoarthritis	True							True	True	True			100.0				True	True				True	True
740.11	Osteoarthrosis, localized, primary	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740.11	Osteoarthrosis, localized, primary	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740.11	Osteoarthrosis, localized, primary	musculoskeletal	HP_0002758	Osteoarthritis	False																True	True				True	True
740.12	Osteoarthrosis, localized, secondary	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740.12	Osteoarthrosis, localized, secondary	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740.12	Osteoarthrosis, localized, secondary	musculoskeletal	HP_0002758	Osteoarthritis	False																True	True				True	True
740.2	Osteoarthrosis, generalized	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740.2	Osteoarthrosis, generalized	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740.2	Osteoarthrosis, generalized	musculoskeletal	HP_0002758	Osteoarthritis	False																True	True				True	True
740.2	Osteoarthrosis, generalized	musculoskeletal	HP_0012313	Heberden's node	False																	True					True
740.2	Osteoarthrosis, generalized	musculoskeletal	HP_0012314	Bouchard's node	False																	True					True
740.3	Osteoarthrosis involving more than one site, but not specified as generalized	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740.3	Osteoarthrosis involving more than one site, but not specified as generalized	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740.3	Osteoarthrosis involving more than one site, but not specified as generalized	musculoskeletal	HP_0002758	Osteoarthritis	False												81.48				True	True				True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0001367	Abnormal joint morphology	False																True	True				True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0003040	Arthropathy	False																True	True				True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0001369	Arthritis	False													27.093301431933945			True	True				True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0002758	Osteoarthritis	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0003088	Premature osteoarthritis	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0003940	Osteoarthritis of the elbow	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0004268	Osteoarthritis of the small joints of the hand	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0005086	Knee osteoarthritis	True										80.0		100.0	55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0006226	Osteoarthritis of the first carpometacarpal joint	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0006233	Osteoarthritis of the distal interphalangeal joint	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0008843	Hip osteoarthritis	True										80.0			55.092730946160536	True	True	True	True			True	True	True
740.9	Osteoarthrosis NOS	musculoskeletal	HP_0012317	Sacroiliac arthritis	True										80.0			55.092730946160536	True	True	True	True			True	True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0001367	Abnormal joint morphology	False														True	True	True	True				True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0003040	Arthropathy	False												88.89		True	True	True	True				True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002527	Falls	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0005059	Arthralgia/arthritis	True													53.026677254140644					True		True	True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0001854	Podagra	True													53.026677254140644					True		True	True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0001997	Gout	True													53.026677254140644					True		True	True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0005261	Joint hemorrhage	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0010521	Gait apraxia	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0025258	Stiff neck	True																		True	True			True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002066	Gait ataxia	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0007240	Progressive gait ataxia	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0009878	Cerebellar ataxia associated with quadrupedal gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0012651	Abasia	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002064	Spastic gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0012407	Scissor gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0031957	Spastic hemiparetic gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0031958	Spastic paraparetic gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0001288	Gait disturbance	False																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002136	Broad-based gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002141	Gait imbalance	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002317	Unsteady gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002355	Difficulty walking	True				True	True	True					100.0			True	True			True			True	True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002362	Shuffling gait	True																		True				True
741	Symptoms and disorders of the joints	musculoskeletal	HP_0002505	Loss of ambulation	True																		True				True
